main_id,name,U,B,V,R,I,G,J,ra,dec,sp_type,sp_qual,otype
"HD 218416",,,7.189,6.12,,,5.84344,4.356,346.79189559128,52.81660019135,"K0III",C,"*"
"HD 184722",,,8.474,6.815,,,6.09362,3.882,293.78168630971993,19.00496553056,"K7III",C,"*"
"HD  43095",,,9.26,7.34,,,6.39005,3.361,93.85314970565,25.33369676144,"K5",E,"*"
"HD 136937",,,8.06,6.55,,,6.02449,4.124,231.29662287658994,-47.21743513409001,"K3/4III(p)",D,"*"
"HD 191372",,9.93,7.93,6.28,,,5.42343,2.89,301.22246875822,68.0271600466,"M3-IIIa",C,"V*"
"HD  35991",,,7.1,6.065,,,5.82068,4.387,81.90208535158,-21.37571292514,"K0III",C,"*"
"HD 173854",,,8.6,6.9,,,6.12497,3.834,282.05582353231,-19.19891064708,"K4/5III",D,"*"
"*  13 Leo",,,7.483,6.249,,,5.87724,4.375,145.41035209505,25.91287742942,"K2III:",D,"*"
"HD  16526",,,8.24,6.72,,,6.09785,3.991,39.63923843969,-20.45625276832,"K4/5III",D,"PM*"
"HD  19887",,,7.446,6.243,,,5.89011,4.319,47.81970543838,-16.024964247330004,"K2III",C,"*"
"HD 152293",,,6.458,5.839,,,5.65731,4.611,253.61226117115,-42.47889681781,"F3II",C,"*"
"HD  72127",,4.04,4.95,5.15,6.59,,,,127.36451439963648,-44.724812124585426,"B3III/IV",D,"**"
"* pi.01 UMa",,6.33,6.26,5.64,5.12,4.79,5.49898,4.55,129.7987692137,65.02090642292,"G0.5V",C,"BY*"
"*  61 Aqr",,,7.83,6.37,,,5.89968,4.257,338.95333939975,-17.46042871086,"K4III",C,"PM*"
"HD  35116",,,8.64,7.03,,,6.16104,3.808,80.00201698419,-47.04880798480999,"M2III",C,"V*"
"HD  38128",,,7.88,6.56,,,6.11904,4.076,86.79293844404,58.78553022309,"K0",E,"*"
"HD  59603",,,7.65,6.36,,,5.99882,4.174,112.78659412204,11.20298011684,"K0",E,"*"
"*  41 Dra",,,6.132,5.642,,,5.54271,4.812,270.03825711496,80.00411315446,"K2Vv",C,"SB*"
"HD  93549",,4.69,5.136,5.229,,,5.1973,5.363,161.62328393396,-64.26323713286,"B6/7V",D,"SB*"
"HD   5273",,10.0,8.01,6.31,,,5.37474,2.892,13.771684762339998,48.67852252817,,,"V*"
"HD 200039",,,6.939,5.988,,,5.74437,4.612,313.68479689578,75.92557254125,"G5III",D,"PM*"
"* del Cir",,4.11,5.03,5.09,6.68,,5.00842,5.149,229.23706629149999,-60.95725557726,"O8V",C,"SB*"
"HD  34381",,,8.25,6.69,,,6.11335,3.936,79.73077862571,41.09549130277,"K5",E,"*"
"V* CN Psc",,,9.23,7.81,,,6.31246,3.295,14.18544461338,26.340004110059997,"MIII",C,"LP*"
"HD 116711",,,8.45,6.82,,,6.09324,3.939,201.49185331118,-35.07583819997001,"K5/M0III",D,"*"
"HD 127753",,,8.92,7.08,,,6.21535,3.725,218.78669125486996,-56.56264265737,"K5III",C,"V*"
"HD  10778",,,8.49,6.95,,,6.12468,3.837,26.239851818109997,-28.72654596651,"M2III",C,"PM*"
"HD  72633",,,9.18,7.45,,,6.30534,3.484,127.62775366304,-63.08186889684,"M3III",C,"*"
"HD  43318",,,6.15,5.65,,,5.50151,4.959,93.89277138291,-0.51218910407,"F5V",C,"PM*"
"V* SU Eri",,,9.71,8.545,8.27,,5.97119,2.04,57.862599135740005,-1.37120463678,"M6III",C,"LP*"
"HD    853",,,8.99,7.4,,,6.37745,3.433,3.2297477051999994,-3.3815447324800005,"M2III",C,"V*"
"V* HN Peg",,,,,6.16,,5.81959,4.79,326.13054144214,14.7719398035,"G0V+",C,"BY*"
"HD 132096",,,7.369,6.163,,,5.82133,4.377,224.65220461260998,-39.90717466451,"K1III",C,"PM*"
"HD  18650",,,7.174,6.131,,,5.86744,4.385,44.77706033541,-28.907210226420005,"K1III",C,"PM*"
"HD  54986",,,7.93,6.5,,,6.00151,4.094,107.94519683183002,16.97632199397,"K5",E,"*"
"HD 112244",,4.49,5.33,5.32,5.21,5.21,5.31583,5.297,193.98805677119,-56.83580571397,"O8.5Iab(f)p",C,"s*b"
"HD  82674",,,7.435,6.25,,,5.91171,4.334,143.33294871884,-7.19020208379,"K2III",C,"SB*"
"* nu. Hor",,,5.352,5.253,,,5.24,5.143,42.25619705806,-62.8065219516,"A2V",C,"PM*"
"HD 158955",,,8.33,6.77,,,6.11533,3.924,262.82795206576,19.52194614858,"K5",E,"PM*"
"HD 138764",,4.63,5.08,5.17,5.21,5.33,5.13095,5.325,233.61047585937996,-9.183438947580001,"B5V",C,"Pu*"
"HD 135416",,,8.03,6.56,,,6.06317,4.071,229.11875298795997,-44.5036943965,"K2/3III",D,"PM*"
"HD  94508",,,7.82,6.41,,,6.01555,4.21,163.38918316807,-56.4204978358,"K2III",C,"*"
"V* GH Nor",,,,,,,9.20941,4.778,248.43685492653003,-56.00429148395,,,"V*"
"V* CC Vel",,,,,,,9.44778,4.696,144.50947249173,-45.39430627738,"M6-M9",D,"Mi*"
"HD  48024",,,8.31,6.73,,,6.07497,4.001,99.59592048708,-52.93206222701,"K5/M0III",D,"*"
"HD 213986",,,6.973,5.964,,,5.7293,4.623,338.90156570726,-23.991094127990003,"K1III",C,"RG*"
"HD   1527",,,7.524,6.34,,,5.98231,4.271,4.923164316260001,40.72946464057999,"K1III",C,"*"
"HD 170479",,,5.566,5.386,,,5.35841,4.986,277.7701727916116,-32.9890982509367,"A5V",C,"*"
"V* KZ Peg",,,,,,,10.8424,4.404,343.54751029802,8.902041103360002,"M7",D,"Mi*"
"HD  51000",,,6.806,5.927,,,5.6942,4.55,104.25217429503002,33.68103977018001,"G5III",D,"V*"
"HD 122938",,,7.92,6.8,,,6.18519,4.07,211.77028070458,-63.44533585856,"K4/5III",D,"*"
"HD 171662",,,8.91,7.02,,,6.15743,3.73,279.19799411683,-15.94545968028,"K3/4III",D,"*"
"HD   9731",,,7.71,6.4,,,5.98679,4.239,23.714881979360005,-23.699681437880002,"K2III",C,"*"
"*   3 Vul",,4.53,5.065,5.192,,,5.16527,5.404,290.71202312891,26.262407594460004,"B6III",C,"Pu*"
"[WWV2004] J2114513+343414",,,,,,,9.38563,4.65,318.7140233362,34.57073086514,,,"LP*"
"HD 195330",,,6.89,6.11,,,5.8715,4.395,307.7679439079167,-15.056165377222221,"K1/2III+F",D,"**"
"HD  47001",,,7.265,6.172,,,5.88564,4.419,98.35950742611001,-52.32923188633,"G8III",C,"*"
"HD  27941",,,7.627,6.37,,,6.02179,4.246,65.7823173559,-35.54481227701,"K1III",C,"*"
"HD 206443",,,8.7,7.1,,,6.2669,3.715,325.97800283105994,-54.4999362947,"M2III",C,"V*"
"HD  49120",,,8.4,6.8,,,6.09184,3.914,101.94797967578002,21.691542832840003,,,"*"
"IRAS 20491+3738",,,,,,,9.27937,4.76,312.78156507221,37.83587376529,,,"LP*"
"IRAS 17067-4123",,,,,,,9.6695,4.88,257.56011220808,-41.45275661085001,,,"*"
"HD  50820",,6.44,6.77,6.21,5.52,4.82,5.7259,4.29,103.67517711552,-1.7564829656,"B3IVe+K2II",C,"Be*"
"*  83 Tau",,,5.655,5.395,5.245,5.093,5.34058,5.22,67.65567885132,13.724402314719999,"F0IV",C,"**"
"HD   7758",,,7.602,6.246,,,5.87131,4.323,19.542285066969995,47.41970597229,"K0",E,"*"
"*  60 Ori",,,5.217,5.2,,,5.19306,5.202,89.70656134676,0.5529823367400001,"A0V",C,"*"
"HD  27084",,,5.67,5.4,,5.23,5.38862,5.13,64.80505539344,50.04870838827001,"A7IV",C,"PM*"
"HD  28700",,,7.197,6.117,,,5.85477,4.425,67.33369183969,-46.51527049919,"K1III",C,"PM*"
"HD  97550",,,7.163,6.109,,,5.8443,4.434,168.2363148248,-49.73609723298,"G8II/III",D,"*"
"HD 175782",,,8.35,6.77,,,6.14184,3.925,285.27069976086,-62.86527522363001,"K4III",C,"*"
"HD  10358",,,8.65,7.06,,,6.13909,3.839,25.02665451203,-48.76119950612,"M2/3III",D,"V*"
"HD 174464",,6.74,6.41,5.836,,,5.62149,3.994,282.74380188529,-9.77409656825,"F2II-III",C,"*"
"V* CE Phe",,,8.65,7.01,,,6.22651,3.784,26.90761547105,-46.25723488250999,"M1/2III",D,"LP*"
"IRAS 16412-5349",,,,,,,9.39962,4.729,251.30374428362998,-53.91392564693,,,"IR"
"HD 183925",,,8.34,6.75,,,6.12928,3.952,293.26317022194,-30.36279258498,"K5III",C,"*"
"HD  74988",,,5.321,5.279,,,5.27539,5.128,131.81244095145,-1.89703689817,"A0V",C,"*"
"*  14 Tau",,,7.14,6.14,,,5.86909,4.335,55.94672368786,19.66503485223,"G8III",C,"PM*"
"HD 152124",,,8.36,6.79,,,6.14075,3.872,251.81605603295998,63.53150873864,"K5",E,"PM*"
"V* AX Mic","Lacaille 8760",,8.09,6.68,,,5.9841,4.046,319.3136211170721,-38.86736220516139,"M1V",C,"Er*"
"HD  35521",,,7.327,6.158,,,5.87062,4.331,81.71367869228,33.26225911107,"K0",E,"*"
"HD  29499",,,5.623,5.365,5.226,5.093,5.32378,5.18,69.77566257788,7.870987058989999,"A5m",C,"PM*"
"* pi. Ari",,4.68,,,,,,5.29,42.32316349481953,17.464310219177833,"B6V",D,"**"
"HD 121384",,,6.78,6.01,,,5.78755,4.568,209.13726502727,-54.704662015900006,"G8VCH+0.3CaIwk",C,"PM*"
"IRAS 10048-4434",,,,,,,9.01867,4.644,151.71303756264,-44.82543993918001,,,"*"
"V* FP Vir",,,8.5,7.03,10.5,,5.54645,2.284,203.96690852054996,8.29277786674,"M3",D,"LP*"
"HD  49048",,,5.358,5.298,,,5.27267,5.079,101.49747546102,-14.796129019729996,"A1IV/V",D,"SB*"
"V* V1143 Cyg",,,,,5.6,,5.77831,4.979,294.67159552878,54.97379083626999,"F6Va",C,"EB*"
"V* V491 Lyr",,,9.79,8.48,,,6.40955,2.898,279.9980658173,40.33139425311,,,"LP*"
"HD 194006",,,8.32,6.76,,,6.17907,3.917,303.33027183050996,79.65152241877,"K5",E,"*"
"*  15 Sgr",,4.64,5.42,5.37,5.27,5.19,5.27946,5.209,273.80377637136,-20.72826877788,"O9.7Iab",C,"s*b"
"V* V420 Lac",,,8.75,7.03,,,6.31909,3.64,341.0721700169,49.41208710334999,"K5",E,"LP*"
"* eps Ari A",,,5.21,5.16,,,5.21281,,44.80302418005,21.340427382609995,"A2IV",C,"*"
"HD 167106",,,8.63,6.96,,,6.17716,3.846,273.21681965977,22.82503469986,"M0",D,"V*"
"HD 148228",,,7.178,6.103,,,5.82069,4.482,246.54744119325997,11.40749518567,"G8III",C,"PM*"
"V* NY Vel",,,5.19,5.2,,,5.19436,,130.07989894328,-40.26387124206,"Ap(SiCr)",D,"a2*"
"V* V350 Pav",,,,,,,10.6697,4.85,304.74993962485,-71.72444831362,"M9",D,"Mi*"
"HD 140301",,,7.405,6.295,,,5.98526,4.291,235.85357790097004,-15.043230179160004,"K0III",C,"PM*"
"HD  11624",,,7.456,6.267,,,5.95563,4.221,28.7402549470668,37.1282963448761,"K0",E,"*"
"HD 116175",,,8.57,6.92,,,6.17866,3.836,200.53437915882,-12.57954406377,"K5III",C,"*"
"* u Vel",,,4.984,5.084,,,5.0582,5.313,147.48808582139,-45.73273690546,"B7III",C,"*"
"HD 178845",,,7.08,6.13,,,5.87123,4.454,288.19224362488,-50.486419317810004,"G8III",C,"PM*"
"IRAS 10096-6006",,,,,,,9.17228,4.83,152.82318433777,-60.35646681128999,"M7",D,"*"
"* kap Hya",,,4.909,5.052,,,5.0125,5.355,145.07652066375,-14.332296510833334,"B3/5IV/V",E,"V*"
"HD  80461",,,7.7,6.39,,,5.98543,4.214,140.34835348628,45.37010083316,"K0",E,"*"
"V* V418 Pup",,,8.92,7.396,,,6.22247,3.638,121.16149968719003,-29.96599618319,"M4III",C,"LP?"
"V* V418 Pup",,,8.92,7.396,,,6.22247,3.638,121.16149968719003,-29.96599618319,"M4III",C,"LP?"
"HD 131477",,,8.36,6.83,,,6.15123,3.966,223.41283002352998,2.2375337161000006,"K5III",C,"PM*"
"HD 133670",,,7.16,6.14,,,5.85255,4.424,226.61309487804,-22.03182947221,"K0III",C,"PM*"
"HD  85945",,,6.854,5.959,,,5.73266,4.513,149.30671517662,57.41820502832001,"G6III:Fe-0.5",C,"PM*"
"HD  64192",,,8.99,7.41,,,6.26212,3.607,118.14514853767,-2.62117285188,"M3/4III",D,"*"
"HD 199597",,,8.08,6.6,,,6.07925,4.084,314.30456508824,35.31172531381,"K2",E,"V*"
"* alf Psc B",,,5.389,5.135,,,5.0665,,30.511259391666663,2.763811288888889,"kA2hF2mF2(IV)",C,"*"
"HD  47668",,,8.77,7.13,,,6.20923,3.729,99.76494214119,-18.18582519516,"M1/2III",D,"V*"
"HD 189127",,,7.119,6.1,,,5.83607,4.454,298.8419411053,58.25019202420001,"G9III",C,"PM*"
"V* V365 Cas",,,10.82,8.96,,,6.60639,2.379,15.221471572379999,56.6125444546,"S6/3",B,"S*"
"HD 203049",,,9.66,8.22,,,6.41884,3.041,319.81388496365,23.47395383423,"M6",D,"V*"
"HD  11365",,,7.67,6.41,,,6.04503,4.095,27.9075006178,-6.87413952511,"K1III",C,"*"
"*  12 Oph",,7.0,6.55,5.77,5.13,4.74,5.55355,4.33,249.08937370706997,-2.3245869511758324,"K1V",C,"BY*"
"* e Psc",,,5.829,5.501,5.3,,5.4212,4.893,17.09255597528,5.649850695019445,"F2V",C,"PM*"
"HD  89720",,,8.25,6.69,,,6.07755,4.07,155.27989169897,-5.414961790789999,"K4III",C,"*"
"* b Dra A",,,5.11,5.05,6.61,,5.02923,4.94,275.97752869572,58.80073766527,"A1V",C,"PM*"
"HD  91889",,,6.22,5.7,,,5.5485,4.898,159.1349247342176,-12.2301222334051,"F8V",C,"PM*"
"* i03 Aqr",,4.62,5.04,5.18,,,5.1254,5.416,357.8389096670833,-18.909164924722223,"A0VpSiSr",C,"Pe*"
"HD  99073",,,8.35,6.77,,,6.11022,3.991,171.14379215798,48.605773427,"M2",D,"V*"
"HD  20176",,,7.209,6.162,,,5.8845,4.393,48.40810635107,-29.804130278520002,"K1IICNIII",C,"*"
"HD 202261",,,7.024,6.037,,,5.79483,4.576,318.77757397027,-17.34517877786,"K0III",C,"*"
"HD  19940",,,7.139,6.122,,,5.8531,4.538,46.95393512292,-69.26493833387,"K1III",C,"*"
"V* FN Eri",,,8.8,7.16,,,6.29316,3.659,42.77591556082001,-40.96321299612,"M2III",C,"Mi*"
"* del Sex",,,5.13,5.18,,,5.16824,5.223,157.3695953551504,-2.7390757814033333,"B9V",C,"PM*"
"HD 214987",,,7.044,6.067,,,5.8237,4.441,340.67950700018,-44.24802288337,"K0III",C,"V*"
"* lam Cas",,,,,6.25,,4.5957,5.321,7.943163944583332,54.52228491361111,"B8Vn",C,"**"
"V* EZ Cha",,,11.1,9.43,,,6.4961,2.212,159.78759827136,-77.95609804816,"M5/7",E,"LP*"
"V* TX Sex",,,8.88,7.21,,,6.2408,3.703,149.70321839331,4.808537004409999,"M2III",C,"LP*"
"HD  51495",,,8.102,6.586,,,6.06271,4.109,105.48721395276,63.67692267053,"K5",E,"*"
"* I Vel",,,4.976,5.089,,,5.06976,5.299,141.57482165774,-53.37890825035,"B6V",C,"*"
"IRAS 04584+1206",,,,,,,8.91153,4.782,75.30338017885,12.17766929792,,,"LP?"
"IRAS 04584+1206",,,,,,,8.91153,4.782,75.30338017885,12.17766929792,,,"LP?"
"IRAS 15375-5852",,,,,,,9.01312,4.86,235.42012207788997,-59.03998369395,,,"*"
"V* V346 Cas",,,,,,,9.2012,4.69,347.73146053242,53.23054992784,"M6",D,"LP*"
"HD  52556",,7.99,6.9,5.75,,,5.47888,3.866,105.57289166190002,15.336009823110002,"K1III:",D,"*"
"HD   5006",,,9.02,7.48,,,6.37453,3.446,13.158377400129996,45.13339739940999,"K8III",D,"V*"
"V* AH Vel",,,6.35,5.76,,,5.58753,4.788,122.99986135138002,-46.64434951026,"F7Ib/II",C,"cC*"
"V* V430 Ori",,,9.95,8.6,,,6.59903,2.743,76.65047748867,0.5485302125200001,"M4III",C,"LP*"
"V* MZ Vir",,,9.03,7.49,,,6.40181,3.484,214.81199371416,-14.407913222640003,"M2/3III",D,"LP*"
"HD 157257",,9.9,7.94,6.34,,,5.51766,3.02,260.3893394855,16.731227139209995,"M2III",D,"V*"
"HD 149174",,,7.79,6.44,,,5.97553,4.262,248.78227181369,-45.24436344157,"K2/3III",D,"PM*"
"V* AO Cru",,,9.353,7.28,,,6.31687,3.475,184.44062131664998,-63.61614972144,"M0Ia/ab",C,"s*r"
"V* VZ Hyi",,,10.61,9.26,,,6.624,2.28,26.243153881260003,-80.18550212092,"M3/5",E,"V*"
"* chi Boo",,,5.326,5.272,,,5.26274,5.092,228.62149478085,29.16429637325,"A2V",C,"PM*"
"IRAS 15308-5839",,,,,,,8.79342,4.976,233.72713069007,-58.821958361949996,,,"*"
"HD   8474",,,8.32,6.8,,,6.17529,3.919,20.82157182564,-33.54801952565,"K5III",C,"V*"
"HD 148128",,,8.64,7.01,,,6.20056,3.835,246.31601986574998,19.23973202324,"K5",E,"V*"
"HD 173416","Xihe",,7.093,6.037,,,5.76118,4.58,280.90045532057,36.55660633873,"G8",D,"PM*"
"HD 128684",,,8.75,7.12,,,6.1822,3.813,219.62068837039996,-3.6110807736500004,"M1/2III",D,"V*"
"HD 208715",,,9.79,8.36,,,6.36277,3.04,329.31657087082,39.91997548783,,,"V*"
"*  10 Sge",,6.45,6.03,5.36,6.81,4.789,5.46187,4.196,299.00526206144,16.63479501567,"F7Ib",C,"cC*"
"HD  96614",,,9.2,7.69,,,6.33228,3.398,166.91534613597,-12.58597560177,"M3III",C,"*"
"V* KT Mus",,,9.85,8.12,,,6.50228,3.02,180.65575810238997,-70.85926916864,"M5Ib/II",C,"LP?"
"V* KT Mus",,,9.85,8.12,,,6.50228,3.02,180.65575810238997,-70.85926916864,"M5Ib/II",C,"LP?"
"V* DS TrA",,,,,,,8.64678,4.938,249.28185485345,-64.28598789166,,,"RR*"
"HD  28102",,,8.21,6.65,,,6.03693,4.128,66.42630907508,-9.92663342277,"K4/5III",D,"*"
"HD  77601",,,6.4,5.95,,,5.36126,4.718,136.35039524819,48.53031556773,"F6IIIn",C,"*"
"HD  30210",,,5.566,5.346,,,5.31642,4.996,71.50725170684,11.705586758219999,"Am",C,"PM*"
"HD 185966",,,7.63,6.29,,,5.88948,4.333,295.51217564557,-9.193655840819998,"K3III",C,"PM*"
"HD   7158",,9.75,7.76,6.11,,,5.33812,3.192,18.14201196565,45.337529404979996,"M1III",D,"*"
"HD 149609",,,8.13,6.6,,,6.05557,4.102,249.49889980451002,-46.154615826640004,"K4III",C,"*"
"*  14 CVn",,,5.132,5.195,,,5.16623,5.193,196.43514807838,35.79889993609,"B9V",C,"V*"
"HD  64974",,,7.91,6.43,,,5.94786,4.266,118.80770456079,-30.91764625374,"K4III",C,"*"
"HD  67243",,,7.23,6.141,,,5.8545,4.387,121.43701943609,-33.569432468020004,"G1Ib",C,"*"
"HD 169370",,,7.447,6.296,,,5.92553,4.359,276.17553183130997,-7.0759329493,"K0/1III",D,"RG*"
"HD  70302",,,7.171,6.12,,,5.84747,4.51,125.11395127781,-22.924679979249998,"G8/K0III",D,"*"
"V* DM Cet",,,8.99,7.41,,,6.3271,3.553,31.194492797829998,-17.2875160246,"M2/3III",D,"LP*"
"HD  21755",,,6.874,5.927,,,5.68932,4.673,52.68925064357,6.18870466597,"G8III",D,"*"
"HD  27796",,,9.43,7.72,,,6.37157,3.332,66.10619683109,29.01983494636,"M5III",E,"*"
"* bet01 Cyg B",,,5.25,5.16,,,,,292.68039583333336,27.959616666666665,"B9.5V",C,"*"
"HD  53686",,9.22,7.44,5.93,,,5.3855,3.409,106.84332750636001,34.00928883292,"K4III",D,"*"
"HD 120997",,,8.184,6.647,,,6.07249,4.083,208.1361188949,16.72900782015,"K5",E,"*"
"HD 140986",,,7.41,6.245,,,5.90559,4.363,236.68926767852997,-6.120356990670001,"K0III",C,"*"
"* eta Lib",,,5.629,5.412,,,5.35777,5.041,236.01833112284,-15.67283425002,"A5/7IV",D,"PM*"
"*  12 Lac",,4.24,5.08,5.229,,,5.21019,5.479,340.36937294394,40.225447149050005,"B2III",C,"bC*"
"CD-32  4654",,,10.35,9.12,,,6.47917,2.461,119.70324275087,-32.57669789257,"M7",D,"*"
"V* IR Per",,,11.21,9.88,6.9,,6.44766,1.481,65.01318983679,41.06391941926,"M9",D,"Mi*"
"* p Eri A",,,6.549,5.685,6.36,,5.5083,3.57,24.94921956595,-56.193317864549996,"K2V",C,"PM*"
"*  42 Cas",,,5.143,5.174,,,5.16952,5.267,25.7327636534,70.62252558405,"B9V",C,"EB*"
"IRAS 17573-1818",,,,,,,8.90227,4.97,270.08147403349,-18.311437469039998,,,"*"
"[D75] 183",,,,,,,9.54228,4.72,353.9600116282,58.73855953891,"M7II",C,"*"
"HD 210715",,,5.517,5.377,,,5.35274,5.013,332.79122331412,50.82341510716999,"A5V",C,"PM*"
"V* V2375 Oph",,,9.57,7.94,,,6.40137,3.222,263.32074927977,0.10326705155,"M3III",C,"LP*"
"V* AS Cet",,,9.24,9.43,,,6.18603,2.88,34.53573948809,-14.13365622798,"M5III",C,"LP*"
"IRAS 23529+7822",,,,,,,9.01405,4.849,358.83307468345,78.65115788064,,,"LP?"
"IRAS 23529+7822",,,,,,,9.01405,4.849,358.83307468345,78.65115788064,,,"LP?"
"IRAS 19086+1650",,,,,,,9.14498,4.96,287.72154095022,16.924554758160003,,,"*"
"HD 203630",,,7.143,6.06,,,5.79963,4.546,320.67524213479,30.30988331772,"K1III",C,"*"
"HD  32453",,,6.918,6.007,,,5.78988,4.653,75.39384322303,-39.71804634242999,"G8III",C,"*"
"HD 150420",,,,,,,6.5661,5.077,250.62126544764368,-37.07934897496695,"G3III",C,"**"
"HD  39685",,,7.604,6.302,,,5.90311,4.378,88.56566367817,3.2256414066899994,"K2III",C,"PM*"
"HD  70556",,4.17,4.989,5.176,,,5.13992,5.588,125.33768500219,-36.48417685848,"B2IV/V",D,"Y*O"
"HD   9306",,,9.04,7.45,,,6.29364,3.553,22.954151889870005,15.62525575288,"M5",E,"*"
"V* V440 Ori",,,,11.06,,,7.76734,3.248,82.09678844605,8.69103026338,"M5",D,"LP*"
"*  26 Cep",,5.24,5.806,5.515,,,5.39058,4.947,336.77212695841,65.13226676311,"B0.5Ib",C,"*"
"V* AM Ari",,,8.98,7.3,,,6.2705,3.583,40.91240628132,17.548490544019998,,,"LP*"
"HD 186548",,,8.49,6.83,,,6.13824,3.987,296.14923357632,13.230341109400001,"K5",E,"*"
"*   5 And",,,6.14,,5.4,,5.56737,4.819,346.93909812549,49.295775124040006,"F5V",C,"PM*"
"HD  84121",,,5.492,5.307,,,5.22565,5.369,145.17734272581,-57.983509247490005,"A3IV",C,"SB*"
"HD 204560",,,7.81,6.401,,,5.95437,4.234,322.24965773975,17.9059119653,"K5",E,"V*"
"*  78 Peg A",,,5.94,4.96,,,4.72395,,355.99785532465,29.361455596400003,,,"PM*"
"HD 103515",,,9.15,7.53,,,6.4244,3.425,178.75512944005,-62.57765594265,"M3III",C,"*"
"*  33 Ari",,,5.374,5.296,,,5.27692,5.11,40.17115013048,27.060943548749997,"A2/3V",C,"PM*"
"HD  88161",,,7.58,6.335,,,5.94115,4.288,152.74571119765,40.66160709188,"K3III:",D,"**"
"*  49 Aur",,,5.248,5.26,,,5.23467,5.151,98.80025901727001,28.022310803930004,"A0Vnn",C,"*"
"HD 121764",,,8.252,6.671,,,6.06684,4.102,209.27631279975,20.95391060554,"K0",E,"*"
"*  11 CMi",,,5.247,5.237,,,5.22451,5.196,116.56750514761,10.76825170496,"A1Vnn",C,"V*"
"HD   9455",,,10.39,8.66,,,6.38102,2.768,23.7022700854,65.79771669424,"M5III",C,"V*"
"HD   2112",,,8.42,6.75,,,6.12793,3.92,6.423954366330001,54.99420779032,"K2",E,"*"
"HD 118889",,,5.912,5.58,,,,4.978,204.8942338748357,10.746272975071848,"F0V",D,"**"
"IRAS 15307-4901",,,,,,,9.89717,4.593,233.59167954417003,-49.19679986549999,,,"LP?"
"IRAS 15307-4901",,,,,,,9.89717,4.593,233.59167954417003,-49.19679986549999,,,"LP?"
"* i Ori",,,,,6.59,,5.67276,4.632,76.97038995357207,8.498450312092222,"kA4hF0mF5(III)Eu",D,"**"
"* 212 Pup A",,,5.57,5.12,,,4.94017,,118.06526235821582,-34.70543991795278,"F5V",C,"PM*"
"HD  65066",,,7.021,6.023,,,5.77973,4.562,119.31617147207,8.64121776144,"K0III",C,"*"
"HD  44386",,,8.72,7.05,,,6.28308,3.745,96.09884459917,51.077162901019996,"K5",E,"*"
"V* DG Lyr",,,,,,,9.38029,4.746,283.78354016092,27.0409064514,,,"LP*"
"HD 101933",,,7.007,6.041,,,5.80689,4.428,175.9796695185,-6.67716265102,"K0III",C,"PM*"
"IRAS 15148-3552",,,,,,,9.69265,4.65,229.51773302635993,-36.06069208174,,,"IR"
"V* SU Lyn",,,9.97,8.46,,,6.31399,2.979,100.729739348,55.47423173053,"M2",D,"LP*"
"HD  21665",,,7.005,5.988,,,5.72935,4.675,52.41307248574,-6.804454769939999,"K0III",C,"PM*"
"HD  31925",,,,,6.9,,,4.819,74.75567709739062,-16.376024729350398,"hF5gF5mF3",C,"**"
"HD  47220",,,7.258,6.172,,,5.87547,4.446,99.41802612612,2.7041596670099994,"K0II/III",D,"PM*"
"HD  11332",,,7.144,6.14,,,5.90197,4.507,27.584090010159997,-47.816390654639996,"K0III",C,"PM*"
"* del Ser B",,,5.38,5.13,,,5.1245,,233.70072992077996,10.53775277531,"F0IV",C,"PM*"
"IRAS 16590-3635",,,,,,,9.64612,4.83,255.6069065194,-36.66131362966,,,"*"
"HD 187697",,,8.42,6.83,,,6.20496,3.926,297.9378444982,-13.03267859554,"K4III",C,"*"
"HD  79622",,,8.16,6.62,,,5.99723,4.165,138.37992143723,-49.094539864299996,"K5III",C,"*"
"HD 203242",,,7.92,6.51,,,6.07745,4.186,320.45458046762,-29.16607269105,"K3III",C,"*"
"HD  76478",,,7.86,6.46,,,5.99506,4.246,133.97703017314,-15.439534062020002,"K2III",C,"*"
"V* XX Lup",,,,,,,9.26797,4.75,225.16424152629,-48.36091916203,,,"V*"
"HD 184875",,,5.396,5.336,,,5.29965,5.128,293.671922606,42.41251454751,"A2V",C,"*"
"HD 130907",,,9.22,7.56,,,6.42039,3.417,223.14318829451997,-50.58192820481,"M2III",C,"*"
"HD  85250",,,6.993,6.047,,,5.81479,4.48,147.16665973361,-56.41189059292,"K0III",C,"PM*"
"V* V386 Car",,,5.13,5.17,,,5.10402,5.259,106.07628917544001,-56.74970225008,"ApSi",D,"a2*"
"*  12 Lyn",,,,,6.11,,,5.039,101.55887577579253,59.44167296704252,"A2.5V",C,"**"
"HD 208789",,,7.92,6.52,,,6.04701,4.161,329.61389442513,14.02218972953,"K2",E,"PM*"
"HD 194299",,,8.57,6.92,,,6.20925,3.795,305.33949325906,63.43169365012001,"M0III",C,"*"
"*  21 PsA",,,6.9,5.987,,,5.75951,4.675,342.83724361593994,-29.53630657697,"G8/K0III",D,"*"
"IRAS 22590+6046",,,,,,,9.09246,5.01,345.27774642805,61.047823907970006,"M2Iab",C,"s*r"
"* pi. Psc",,,5.88,5.535,,,5.44188,5.25,24.27469243933,12.141782949709999,"F0V",C,"PM*"
"IRAS 09538-6157",,,,,,,9.17406,4.8,148.81956955463,-62.20393694881,"M8",D,"LP?"
"IRAS 09538-6157",,,,,,,9.17406,4.8,148.81956955463,-62.20393694881,"M8",D,"LP?"
